id,label
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2000-60,dir-2000-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/RiverBasinDistricts-dir-2000-60,RiverBasinDistricts-dir-2000-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/RiverBasinDistrictsSubUnits-dir-2000-60,RiverBasinDistrictsSubUnits-dir-2000-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/WaterBodies-dir-2000-60,WaterBodies-dir-2000-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/RiverNetwork-dir-2000-60,RiverNetwork-dir-2000-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/ProtectedAreas-dir-2000-60,ProtectedAreas-dir-2000-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/MonitoringStations-dir-2000-60,MonitoringStations-dir-2000-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2002-49,dir-2002-49
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/MajorRoadsRailwaysAndAirTransportNetwork-dir-2002-49,MajorRoadsRailwaysAndAirTransportNetwork-dir-2002-
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/EnvironmentalNoiseExposure-dir-2002-49,EnvironmentalNoiseExposure-dir-2002-49
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/Population-dir-2002-49,Population-dir-2002-49
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/Agglomerations-dir-2002-49,Agglomerations-dir-2002-49
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2006-21,dir-2006-21
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/FacilitiesForManagingExtractiveWaste-dir-2006-21,FacilitiesForManagingExtractiveWaste-dir-2006-21
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2006-7,dir-2006-7
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/BathingWaterSites-dir-2006-7,BathingWaterSites-dir-2006-7
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2007-60,dir-2007-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/PreliminaryFloodRiskAssessment-dir-2007-60,PreliminaryFloodRiskAssessment-dir-2007-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/ManagementUnits-dir-2007-60,ManagementUnits-dir-2007-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/AreasOfPotentialSignificantFloodRisk-dir-2007-60,AreasOfPotentialSignificantFloodRisk-dir-2007-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/FloodedAreas-dir-2007-60,FloodedAreas-dir-2007-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/FloodRiskZones-dir-2007-60,FloodRiskZones-dir-2007-60
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2008-50,dir-2008-50
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/ManagementZonesAndAgglomerations-dir-2008-50,ManagementZonesAndAgglomerations-dir-2008-50
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/ModelAreas-dir-2008-50,ModelAreas-dir-2008-50
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/MonitoringStations-dir-2008-50,MonitoringStations-dir-2008-50
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/MeasurementAndModellingData-dir-2008-50,MeasurementAndModellingData-dir-2008-50
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2008-56,dir-2008-56
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/MarineRegionsAndUnits-dir-2008-56,MarineRegionsAndUnits-dir-2008-56
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/MonitoringStations-dir-2008-56,MonitoringStations-dir-2008-56
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2009-147,dir-2009-147
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/PanEuropeanBiogeographicalRegions-dir-2009-147,PanEuropeanBiogeographicalRegions-dir-2009-147
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/BirdSpeciesDistributionAndRange-dir-2009-147,BirdSpeciesDistributionAndRange-dir-2009-147
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/Natura2000Sites-dir-2009-147,Natura2000Sites-dir-2009-147
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2010-75,dir-2010-75
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/IndustrialSites-EURegistry-dir-2010-75,IndustrialSites-EURegistry-dir-2010-75
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/Emissions-dir-2010-75,Emissions-dir-2010-75
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-2012-18,dir-2012-18
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/EstablishmentsInvolvingDangerousSubstances-dir-2012-18,EstablishmentsInvolvingDangerousSubstances-dir-201
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-1986-278,dir-1986-278
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/AgriculturalFacilitiesReceivingSludge-dir-1986-278,AgriculturalFacilitiesReceivingSludge-dir-1986-278
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/AgriculturalSitesWhereSludgeIsDeposited-dir-1986-278,AgriculturalSitesWhereSludgeIsDeposited-dir-1986-2
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-1991-271,dir-1991-271
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/Agglomerations-dir-1991-271,Agglomerations-dir-1991-271
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/UrbanWasteWaterTreatmentPlants-dir-1991-271,UrbanWasteWaterTreatmentPlants-dir-1991-271
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/DischargePointsToReceivingWaters-dir-1991-271,DischargePointsToReceivingWaters-dir-1991-271
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/SensitiveAreasLessSensitiveAreasAndCatchments-dir-1991-271,SensitiveAreasLessSensitiveAreasAndCatchments-dir-
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-1991-676,dir-1991-676
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/MonitoringStations-dir-1991-676,MonitoringStations-dir-1991-676
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/NitratesVulnerableZones-dir-1991-676,NitratesVulnerableZones-dir-1991-676
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-1992-43,dir-1992-43
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/Pan-EuropeanBiogeographicalRegions-dir-1992-43,Pan-EuropeanBiogeographicalRegions-dir-1992-43
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/HabitatTypesAndSpeciesDistributionAndRange-dir-1992-43,HabitatTypesAndSpeciesDistributionAndRange-dir-199
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/Natura2000Sites-dir-1992-43,Natura2000Sites-dir-1992-43
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-1998-83,dir-1998-83
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/DrinkingWaterSupplyZones-dir-1998-83,DrinkingWaterSupplyZones-dir-1998-83
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/DrinkingWaterAbstractionPoints-dir-1998-83,DrinkingWaterAbstractionPoints-dir-1998-83
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/EEA-AWP,EEA-AWP
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/NationallyDesignatedAreasCDDA,NationallyDesignatedAreasCDDA
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/national-legislation,national-legislation
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/NationalBiogeographicalRegions,NationalBiogeographicalRegions
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/reco-2014-70,reco-2014-70
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/Boreholes-reco-2014-70,Boreholes-reco-2014-70
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/reg-2017-852,reg-2017-852
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/MercuryStorageFacilities-reg-2017-852,MercuryStorageFacilities-reg-2017-852
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/reg-2006-166,reg-2006-166
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/IndustrialSites-EURegistry-reg-2006-166,IndustrialSites-EURegistry-reg-2006-166
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/ActualPollutantReleases-reg-2006-166,ActualPollutantReleases-reg-2006-166
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/reg-2014-1143,reg-2014-1143
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/InvasiveAlienSpeciesDistribution-reg-2014-1143,InvasiveAlienSpeciesDistribution-reg-2014-1143
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/dir-1999-31,dir-1999-31
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/ExemptedIslandsAndIsolatedSettlements-dir-1999-31,ExemptedIslandsAndIsolatedSettlements-dir-1999-31
http://inspire.ec.europa.eu/metadata-codelist/PriorityDataset/LandfillOfWasteSites-dir-1999-31,LandfillOfWasteSites-dir-1999-31