id,label,media_type
,API,http://www.iana.org/assignments/media-types/application/vnd.api+json
,3DGEOVOLUMES,http://www.opengis.net/def/interface/ogcapi-3d-geo-volumes
http://publications.europa.eu/resource/authority/file-type/7Z,7Z,
http://publications.europa.eu/resource/authority/file-type/AAB,AAB,
http://publications.europa.eu/resource/authority/file-type/AAC,AAC,
http://publications.europa.eu/resource/authority/file-type/AKN4EU,AKN4EU,
http://publications.europa.eu/resource/authority/file-type/AKN4EU_ZIP,AKN4EU_ZIP,
,AMQP,http://amqp.org
http://publications.europa.eu/resource/authority/file-type/APK,APK,
http://publications.europa.eu/resource/authority/file-type/APPX,APPX,
http://publications.europa.eu/resource/authority/file-type/ARC,ARC,
http://publications.europa.eu/resource/authority/file-type/ARC_GZ,ARC_GZ,
,ARCGIS,urn:x-esri:serviceType:ArcGIS
,ARCIMS,urn:x-esri:serviceType:ArcIMS
http://publications.europa.eu/resource/authority/file-type/ARCINFO_COV,ARCINFO_COV,
http://publications.europa.eu/resource/authority/file-type/ARJ,ARJ,
http://publications.europa.eu/resource/authority/file-type/ATOM,ATOM,http://www.iana.org/assignments/media-types/application/atom+xml
http://publications.europa.eu/resource/authority/file-type/AZW,AZW,
,BIGQUERY,http://cloud.google.com/bigquery/
http://publications.europa.eu/resource/authority/file-type/BIN,BIN,http://www.iana.org/assignments/media-types/application/octet-stream
http://publications.europa.eu/resource/authority/file-type/BITS,BITS,
http://publications.europa.eu/resource/authority/file-type/BMP,BMP,
http://publications.europa.eu/resource/authority/file-type/BWF,BWF,
http://publications.europa.eu/resource/authority/file-type/BZIP2,BZIP2,
,CDM,
,CDMREMOTE,
,CDMRFEATURE,
,COLLECTIONCAST,http://commons.esipfed.org/ns/discovery/1.2/collectionCast#
http://publications.europa.eu/resource/authority/file-type/CSS,CSS,http://www.iana.org/assignments/media-types/text/css
http://publications.europa.eu/resource/authority/file-type/CSV,CSV,http://www.iana.org/assignments/media-types/text/csv
,CSW,http://www.opengis.net/def/serviceType/ogc/csw
,CT,http://www.opengeospatial.org/standards/ct
http://publications.europa.eu/resource/authority/file-type/DAPK,DAPK,
,DAT,http://dat-data.com
,DATAPACKAGE,http://data.okfn.org/doc/data-package
http://publications.europa.eu/resource/authority/file-type/DBF,DBF,http://www.iana.org/assignments/media-types/application/vnd.dbf
http://publications.europa.eu/resource/authority/file-type/DCR,DCR,
http://publications.europa.eu/resource/authority/file-type/DEB,DEB,
http://publications.europa.eu/resource/authority/file-type/DGN,DGN,
http://publications.europa.eu/resource/authority/file-type/DMG,DMG,
http://publications.europa.eu/resource/authority/file-type/DMP,DMP,
http://publications.europa.eu/resource/authority/file-type/DOC,DOC,http://www.iana.org/assignments/media-types/application/msword
http://publications.europa.eu/resource/authority/file-type/DOCX,DOCX,http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.wordprocessingml.document
,DOWNLOAD,
http://publications.europa.eu/resource/authority/file-type/DTD_SGML,DTD_SGML,
http://publications.europa.eu/resource/authority/file-type/DTD_XML,DTD_XML,http://www.iana.org/assignments/media-types/application/xml-dtd
http://publications.europa.eu/resource/authority/file-type/DWG,DWG,http://www.iana.org/assignments/media-types/image/vnd.dwg
http://publications.europa.eu/resource/authority/file-type/DXF,DXF,http://www.iana.org/assignments/media-types/image/vnd.dxf
http://publications.europa.eu/resource/authority/file-type/E00,E00,
http://publications.europa.eu/resource/authority/file-type/EAR,EAR,
http://publications.europa.eu/resource/authority/file-type/ECW,ECW,
http://publications.europa.eu/resource/authority/file-type/EFORMS_XML,EFORMS_XML,
http://publications.europa.eu/resource/authority/file-type/EPS,EPS,
http://publications.europa.eu/resource/authority/file-type/EPUB,EPUB,http://www.iana.org/assignments/media-types/application/epub+zip
http://publications.europa.eu/resource/authority/file-type/ETSI_XML,ETSI_XML,
http://publications.europa.eu/resource/authority/file-type/EXE,EXE,http://www.iana.org/assignments/media-types/application/vnd.microsoft.portable-executable
,FDSNWS-EVENT,http://service.iris.edu/fdsnws/event/1/
,FILE,
http://publications.europa.eu/resource/authority/file-type/FMX2,FMX2,
http://publications.europa.eu/resource/authority/file-type/FMX3,FMX3,
http://publications.europa.eu/resource/authority/file-type/FMX4,FMX4,
http://publications.europa.eu/resource/authority/file-type/FMX4_ZIP,FMX4_ZIP,
,FTP,http://tools.ietf.org/html/rfc959
,FUSION-TABLES,http://google.com/fusiontables
,GCS,http://cloud.google.com/storage/
http://publications.europa.eu/resource/authority/file-type/GDB,GDB,
,GEO,
,GEOGIGG,http://geogig.org
http://publications.europa.eu/resource/authority/file-type/GEOJSON,GEOJSON,http://www.iana.org/assignments/media-types/application/geo+json
http://publications.europa.eu/resource/authority/file-type/GEOTIFF,GEOTIFF,
http://publications.europa.eu/resource/authority/file-type/GIF,GIF,
,GIT,http://git-scm.com/
http://publications.europa.eu/resource/authority/file-type/GML,GML,http://www.iana.org/assignments/media-types/application/gml+xml
http://publications.europa.eu/resource/authority/file-type/GMZ,GMZ,
http://publications.europa.eu/resource/authority/file-type/GPKG,GPKG,http://www.iana.org/assignments/media-types/application/geopackage+sqlite3
http://publications.europa.eu/resource/authority/file-type/GRID,GRID,http://www.iana.org/assignments/media-types/application/vnd.gridmp
http://publications.europa.eu/resource/authority/file-type/GRID_ASCII,GRID_ASCII,
,GRIDDAP,http://coastwatch.pfeg.noaa.gov/erddap/griddap/documentation.html
http://publications.europa.eu/resource/authority/file-type/GTFS,GTFS,
http://publications.europa.eu/resource/authority/file-type/GZIP,GZIP,http://www.iana.org/assignments/media-types/application/gzip
http://publications.europa.eu/resource/authority/file-type/HDF,HDF,
http://publications.europa.eu/resource/authority/file-type/HDT,HDT,http://www.iana.org/assignments/media-types/application/vnd.hdt
http://publications.europa.eu/resource/authority/file-type/HTML,HTML,http://www.iana.org/assignments/media-types/text/html
http://publications.europa.eu/resource/authority/file-type/HTML_SIMPL,HTML_SIMPL,
http://publications.europa.eu/resource/authority/file-type/HTML5,HTML5,
,http,http://www.ietf.org/rfc/rfc2616
,HYRAX,
http://publications.europa.eu/resource/authority/file-type/ICS,ICS,
,IMAGE,http://iiif.io/api/image
http://publications.europa.eu/resource/authority/file-type/IMMC_XML,IMMC_XML,
http://publications.europa.eu/resource/authority/file-type/INDD,INDD,
,INFORMATION,
,IOT,http://www.ogcnetwork.net/IoT
http://publications.europa.eu/resource/authority/file-type/IPA,IPA,
http://publications.europa.eu/resource/authority/file-type/ISO,ISO,http://www.iana.org/assignments/media-types/application/vnd.efi.iso
http://publications.europa.eu/resource/authority/file-type/ISO_ZIP,ISO_ZIP,
,ISO-USGIN,
,ISO-USGIN-1.3,
,ISO19115,
http://publications.europa.eu/resource/authority/file-type/JAR,JAR,
http://publications.europa.eu/resource/authority/file-type/JATS,JATS,
,JOINS,http://www.opengis.net/def/interface/ogcapi-joins
http://publications.europa.eu/resource/authority/file-type/JPEG,JPEG,
http://publications.europa.eu/resource/authority/file-type/JPEG2000,JPEG2000,
http://publications.europa.eu/resource/authority/file-type/JS,JS,http://www.iana.org/assignments/media-types/application/javascript
http://publications.europa.eu/resource/authority/file-type/JSON,JSON,http://www.iana.org/assignments/media-types/application/json
http://publications.europa.eu/resource/authority/file-type/JSON_LD,JSON_LD,http://www.iana.org/assignments/media-types/application/ld+json
http://publications.europa.eu/resource/authority/file-type/KML,KML,http://www.iana.org/assignments/media-types/application/vnd.google-earth.kml+xml
http://publications.europa.eu/resource/authority/file-type/KMZ,KMZ,http://www.iana.org/assignments/media-types/application/vnd.google-earth.kmz
http://publications.europa.eu/resource/authority/file-type/LAS,LAS,http://www.iana.org/assignments/media-types/application/vnd.las
http://publications.europa.eu/resource/authority/file-type/LAZ,LAZ,http://www.iana.org/assignments/media-types/application/vnd.laszip
http://publications.europa.eu/resource/authority/file-type/LEG,LEG,
http://publications.europa.eu/resource/authority/file-type/LHA,LHA,
,LINK,http://www.w3.org/TR/xlink/
http://publications.europa.eu/resource/authority/file-type/LPK,LPK,
http://publications.europa.eu/resource/authority/file-type/LZIP,LZIP,
http://publications.europa.eu/resource/authority/file-type/LZMA,LZMA,
http://publications.europa.eu/resource/authority/file-type/LZO,LZO,
http://publications.europa.eu/resource/authority/file-type/MAP_SRVC,MAP,
http://publications.europa.eu/resource/authority/file-type/MAP_PRVW,MAP_PRVW,
http://publications.europa.eu/resource/authority/file-type/MAP_SRVC,MAP_SRVC,
http://publications.europa.eu/resource/authority/file-type/MBOX,MBOX,http://www.iana.org/assignments/media-types/application/mbox
http://publications.europa.eu/resource/authority/file-type/MDB,MDB,
http://publications.europa.eu/resource/authority/file-type/METS,METS,http://www.iana.org/assignments/media-types/application/mets+xml
http://publications.europa.eu/resource/authority/file-type/METS_ZIP,METS_ZIP,
http://publications.europa.eu/resource/authority/file-type/MHTML,MHTML,
http://publications.europa.eu/resource/authority/file-type/MIF_MID,MIF_MID,
http://publications.europa.eu/resource/authority/file-type/MOBI,MOBI,http://www.iana.org/assignments/media-types/application/vnd.amazon.mobi8-ebook
http://publications.europa.eu/resource/authority/file-type/MOP,MOP,
,MOVINGFEATURES,http://www.opengis.net/def/interface/ogcapi-moving-features
http://publications.europa.eu/resource/authority/file-type/MP3,MP3,
http://publications.europa.eu/resource/authority/file-type/MPEG2,MPEG2,http://www.iana.org/assignments/media-types/application/mp4
http://publications.europa.eu/resource/authority/file-type/MPEG4,MPEG4,http://www.iana.org/assignments/media-types/application/mp4
http://publications.europa.eu/resource/authority/file-type/MPEG4_AVC,MPEG4_AVC,http://www.iana.org/assignments/media-types/application/mp4
,MPK,http://esriurl.com/mpk.xml
,MQTT,http://mqtt.org
http://publications.europa.eu/resource/authority/file-type/MRSID,MRSID,
http://publications.europa.eu/resource/authority/file-type/MSG_HTTP,MSG_HTTP,
http://publications.europa.eu/resource/authority/file-type/MSI,MSI,
http://publications.europa.eu/resource/authority/file-type/MXD,MXD,
http://publications.europa.eu/resource/authority/file-type/N3,N3,http://www.iana.org/assignments/media-types/application/n-triples
,NCSS,
http://publications.europa.eu/resource/authority/file-type/NETCDF,NETCDF,
http://publications.europa.eu/resource/authority/file-type/OAPK,OAPK,
http://publications.europa.eu/resource/authority/file-type/OCTET,OCTET,http://www.iana.org/assignments/media-types/application/octet-stream
,ODATA,http://docs.oasis-open.org/odata/odata/v4.0
http://publications.europa.eu/resource/authority/file-type/ODB,ODB,
http://publications.europa.eu/resource/authority/file-type/ODC,ODC,
http://publications.europa.eu/resource/authority/file-type/ODF,ODF,
http://publications.europa.eu/resource/authority/file-type/ODG,ODG,
http://publications.europa.eu/resource/authority/file-type/ODP,ODP,
http://publications.europa.eu/resource/authority/file-type/ODS,ODS,http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.spreadsheet
http://publications.europa.eu/resource/authority/file-type/ODT,ODT,http://www.iana.org/assignments/media-types/application/vnd.oasis.opendocument.text
,OGCCov,http://www.opengis.net/def/interface/ogcapi-coverages
,OGCDGGS,http://www.opengis.net/def/interface/ogcapi-dggs
,OGCEDR,http://www.opengis.net/def/interface/ogcapi-edr
,OGCFeat,http://www.opengis.net/def/interface/ogcapi-features
,OGCMaps,http://www.opengis.net/def/interface/ogcapi-maps
,OGCProc,http://www.opengis.net/def/interface/ogcapi-processes
,OGCRec,http://www.opengis.net/def/interface/ogcapi-records
,OGCRout,http://www.opengis.net/def/interface/ogcapi-routes
,OGCStyl,http://www.opengis.net/def/interface/ogcapi-styles
,OGCTile,http://www.opengis.net/def/interface/ogcapi-tiles
,OGS,http://www.opengeospatial.org/standards/ols#ogs
,OPENDAD,
,OPENSEARCH1.1,http://www.opensearch.org/Specifications/OpenSearch/1.1#OpenSearch_URL_template_syntax
,OPENSEARCH1.1:DESCRIPTION,http://www.opensearch.org/Specifications/OpenSearch/1.1#OpenSearch_description_document
,OPS,http://www.opengeospatial.org/standards/ols#ops
,ORDER,
,ORS,http://www.opengeospatial.org/standards/ols#ors
,OSM,http://wiki.openstreetmap.org/wiki/API
,OUS,http://www.opengeospatial.org/standards/ols#ous
http://publications.europa.eu/resource/authority/file-type/OVF,OVF,
,OWC,http://www.opengeospatial.org/standards/owc
http://publications.europa.eu/resource/authority/file-type/OWL,OWL,http://www.iana.org/assignments/media-types/application/rdf+xml
http://publications.europa.eu/resource/authority/file-type/PDF,PDF,http://www.iana.org/assignments/media-types/application/pdf
http://publications.europa.eu/resource/authority/file-type/PDF1X,PDF1X,
http://publications.europa.eu/resource/authority/file-type/PDFA1A,PDFA1A,
http://publications.europa.eu/resource/authority/file-type/PDFA1B,PDFA1B,
http://publications.europa.eu/resource/authority/file-type/PDFA2A,PDFA2A,
http://publications.europa.eu/resource/authority/file-type/PDFA2B,PDFA2B,
http://publications.europa.eu/resource/authority/file-type/PDFA3,PDFA3,
http://publications.europa.eu/resource/authority/file-type/PDFUA,PDFUA,
http://publications.europa.eu/resource/authority/file-type/PDFX,PDFX,
http://publications.europa.eu/resource/authority/file-type/PDFX1A,PDFX1A,
http://publications.europa.eu/resource/authority/file-type/PDFX2A,PDFX2A,
http://publications.europa.eu/resource/authority/file-type/PDFX4,PDFX4,
http://publications.europa.eu/resource/authority/file-type/PL,PL,
http://publications.europa.eu/resource/authority/file-type/PNG,PNG,http://www.iana.org/assignments/media-types/image/png
,POSTGIS,
http://publications.europa.eu/resource/authority/file-type/PPS,PPS,
http://publications.europa.eu/resource/authority/file-type/PPSX,PPSX,
http://publications.europa.eu/resource/authority/file-type/PPT,PPT,http://www.iana.org/assignments/media-types/application/vnd.ms-powerpoint
http://publications.europa.eu/resource/authority/file-type/PPTX,PPTX,http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.presentationml.presentation
,PROTOCOL-BUFFERS,http://developers.google.com/protocol-buffers
http://publications.europa.eu/resource/authority/file-type/PS,PS,
http://publications.europa.eu/resource/authority/file-type/PSD,PSD,
http://publications.europa.eu/resource/authority/file-type/PWP,PWP,
http://publications.europa.eu/resource/authority/file-type/QGS,QGS,
,QUAKEML1.2,http://quakeml.org /xmlns /quakeml/1.2
http://publications.europa.eu/resource/authority/file-type/RAR,RAR,http://www.iana.org/assignments/media-types/application/vnd.rar
,RASTER,
http://publications.europa.eu/resource/authority/file-type/RDF,RDF,http://www.iana.org/assignments/media-types/application/rdf+xml
http://publications.europa.eu/resource/authority/file-type/RDF_N_QUADS,RDF_N_QUADS,
http://publications.europa.eu/resource/authority/file-type/RDF_N_TRIPLES,RDF_N_TRIPLES,http://www.iana.org/assignments/media-types/application/n-triples
http://publications.europa.eu/resource/authority/file-type/RDF_THRIFT,RDF_THRIFT,
http://publications.europa.eu/resource/authority/file-type/RDF_TRIG,RDF_TRIG,
http://publications.europa.eu/resource/authority/file-type/RDF_TRIX,RDF_TRIX,
http://publications.europa.eu/resource/authority/file-type/RDF_TURTLE,RDF_TURTLE,http://www.iana.org/assignments/media-types/text/turtle
http://publications.europa.eu/resource/authority/file-type/RDF_XML,RDF_XML,http://www.iana.org/assignments/media-types/application/rdf+xml
http://publications.europa.eu/resource/authority/file-type/RDFA,RDFA,http://www.iana.org/assignments/media-types/application/xhtml+xml
http://publications.europa.eu/resource/authority/file-type/REST,REST,
http://publications.europa.eu/resource/authority/file-type/RPM,RPM,
http://publications.europa.eu/resource/authority/file-type/RSS,RSS,
http://publications.europa.eu/resource/authority/file-type/RTF,RTF,http://www.iana.org/assignments/media-types/application/rtf
,S3,http://aws.amazon.com/documentation/s3/
,SAS,http://www.ogcnetwork.net/SAS
http://publications.europa.eu/resource/authority/file-type/SB3,SB3,http://www.iana.org/assignments/media-types/application/sarif+json
http://publications.europa.eu/resource/authority/file-type/SCHEMA_XML,SCHEMA_XML,
http://publications.europa.eu/resource/authority/file-type/SDMX,SDMX,
,SEARCH,
,SERVICE,
http://publications.europa.eu/resource/authority/file-type/SGML,SGML,http://www.iana.org/assignments/media-types/application/SGML
http://publications.europa.eu/resource/authority/file-type/SHP,SHP,http://www.iana.org/assignments/media-types/application/vnd.shp
http://publications.europa.eu/resource/authority/file-type/SKOS_XML,SKOS_XML,
,SOS,http://www.opengis.net/def/serviceType/ogc/sos
http://publications.europa.eu/resource/authority/file-type/SPARQLQ,SPARQLQ,http://www.iana.org/assignments/media-types/application/sparql-query
http://publications.europa.eu/resource/authority/file-type/SPARQLQRES,SPARQLQRES,http://www.iana.org/assignments/media-types/application/sparql-results+xml
,SPS,http://www.opengeospatial.org/standards/sps
http://publications.europa.eu/resource/authority/file-type/SQL,SQL,http://www.iana.org/assignments/media-types/application/sql
,STAC,http://stacspec.org
http://publications.europa.eu/resource/authority/file-type/STL,STL,
http://publications.europa.eu/resource/authority/file-type/SVG,SVG,http://www.iana.org/assignments/media-types/application/stix+json
http://publications.europa.eu/resource/authority/file-type/SWM,SWM,http://www.iana.org/assignments/media-types/application/swid+xml
http://publications.europa.eu/resource/authority/file-type/TAB,TAB,
http://publications.europa.eu/resource/authority/file-type/TAB_RSTR,TAB_RSTR,
,TABLEDAP,http://coastwatch.pfeg.noaa.gov/erddap/tabledap/documentation.html
http://publications.europa.eu/resource/authority/file-type/TAR,TAR,
http://publications.europa.eu/resource/authority/file-type/TAR_GZ,TAR_GZ,http://www.iana.org/assignments/media-types/application/vnd.cncf.helm.chart.content.v1.tar+gzip
http://publications.europa.eu/resource/authority/file-type/TAR_XZ,TAR_XZ,
,TEMPLATE,http://tools.ietf.org/html/rfc6570
,THREDDS,http://www.unidata.ucar.edu/namespaces/thredds/InvCatalog/v1.0
http://publications.europa.eu/resource/authority/file-type/TIFF,TIFF,http://www.iana.org/assignments/media-types/image/tiff
http://publications.europa.eu/resource/authority/file-type/TIFF_FX,TIFF_FX,
,TILEJSON,
,TMS,http://wiki.osgeo.org/wiki/Tile_Map_Service_Specification
http://publications.europa.eu/resource/authority/file-type/TMX,TMX,
http://publications.europa.eu/resource/authority/file-type/TSV,TSV,http://www.iana.org/assignments/media-types/text/tab-separated-values
http://publications.europa.eu/resource/authority/file-type/RDF_TURTLE,TTL,http://www.iana.org/assignments/media-types/text/turtle
http://publications.europa.eu/resource/authority/file-type/TXT,TXT,
http://publications.europa.eu/resource/authority/file-type/UNGEN,UNGEN,
http://publications.europa.eu/resource/authority/file-type/WAR,WAR,
http://publications.europa.eu/resource/authority/file-type/WARC,WARC,
http://publications.europa.eu/resource/authority/file-type/WARC_GZ,WARC_GZ,
http://publications.europa.eu/resource/authority/file-type/WAV,WAV,
http://publications.europa.eu/resource/authority/file-type/WCS_SRVC,WCS,
http://publications.europa.eu/resource/authority/file-type/WCS_SRVC,WCS_SRVC,
http://publications.europa.eu/resource/authority/file-type/WEBP,WEBP,
http://publications.europa.eu/resource/authority/file-type/WFS_SRVC,WFS,http://www.opengis.net/def/serviceType/ogc/wfs
http://publications.europa.eu/resource/authority/file-type/WFS_SRVC,WFS_SRVC,http://www.opengis.net/def/serviceType/ogc/wfs
,WFS-G,http://www.opengeospatial.org/standards/wfs-g
http://publications.europa.eu/resource/authority/file-type/WIM,WIM,
http://publications.europa.eu/resource/authority/file-type/WMS_SRVC,WMS,http://www.opengis.net/def/serviceType/ogc/wms
http://publications.europa.eu/resource/authority/file-type/WMS_SRVC,WMS_SRVC,http://www.opengis.net/def/serviceType/ogc/wms
,WMS-C,http://www.opengis.net/def/serviceType/ogc/wms
http://publications.europa.eu/resource/authority/file-type/WMTS_SRVC,WMTS,http://www.opengeospatial.org/standards/wmts
http://publications.europa.eu/resource/authority/file-type/WMTS_SRVC,WMTS_SRVC,http://www.opengeospatial.org/standards/wmts
,WNS,http://www.ogcnetwork.net/WNS
http://publications.europa.eu/resource/authority/file-type/WORLD,WORLD,
,WPS,http://www.opengis.net/def/serviceType/ogc/wps
,WSDL,http://www.w3.org/TR/wsdl
http://publications.europa.eu/resource/authority/file-type/XHTML,XHTML,
http://publications.europa.eu/resource/authority/file-type/XHTML_SIMPL,XHTML_SIMPL,
http://publications.europa.eu/resource/authority/file-type/XHTML5,XHTML5,
http://publications.europa.eu/resource/authority/file-type/XLIFF,XLIFF,
http://publications.europa.eu/resource/authority/file-type/XLS,XLS,http://www.iana.org/assignments/media-types/application/vnd.ms-excel
http://publications.europa.eu/resource/authority/file-type/XLSB,XLSB,
http://publications.europa.eu/resource/authority/file-type/XLSM,XLSM,
http://publications.europa.eu/resource/authority/file-type/XLSX,XLSX,http://www.iana.org/assignments/media-types/application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
http://publications.europa.eu/resource/authority/file-type/XML,XML,http://www.iana.org/assignments/media-types/text/xml
http://publications.europa.eu/resource/authority/file-type/XSLFO,XSLFO,
http://publications.europa.eu/resource/authority/file-type/XSLT,XSLT,http://www.iana.org/assignments/media-types/application/xslt+xml
http://publications.europa.eu/resource/authority/file-type/XYZ,XYZ,
http://publications.europa.eu/resource/authority/file-type/XZ,XZ,
http://publications.europa.eu/resource/authority/file-type/YAML,YAML,
http://publications.europa.eu/resource/authority/file-type/Z,Z,
http://publications.europa.eu/resource/authority/file-type/ZIP,ZIP,http://www.iana.org/assignments/media-types/application/zip